class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
BertMaskedLMMasker,BertMaskedLMMasker,org.deeplearning4j.iterator.bert,False,0.95,Class appears to be correctly placed,org.deeplearning4j.iterator.bert,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BertSequenceMasker,BertSequenceMasker,org.deeplearning4j.iterator.bert,False,0.95,Class appears to be correctly placed,org.deeplearning4j.iterator.bert,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
CollectionLabeledPairSentenceProvider,CollectionLabeledPairSentenceProvider,org.deeplearning4j.iterator.provider,False,0.95,Class appears to be correctly placed,org.deeplearning4j.iterator.provider,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
CollectionLabeledSentenceProvider,CollectionLabeledSentenceProvider,org.deeplearning4j.iterator.provider,False,0.95,Class appears to be correctly placed,org.deeplearning4j.iterator.provider,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
FileLabeledSentenceProvider,FileLabeledSentenceProvider,org.deeplearning4j.iterator.provider,False,0.95,Class appears to be correctly placed,org.deeplearning4j.iterator.provider,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
LabelAwareConverter,LabelAwareConverter,org.deeplearning4j.iterator.provider,False,0.95,Class appears to be correctly placed,org.deeplearning4j.iterator.provider,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
WeightLookupTable,WeightLookupTable,org.deeplearning4j.models.embeddings,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
InMemoryLookupTable,InMemoryLookupTable,org.deeplearning4j.models.embeddings.inmemory,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.inmemory,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
WeightIterator,WeightIterator,org.deeplearning4j.models.embeddings.inmemory,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.inmemory,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
and,and,org.deeplearning4j.models.embeddings.inmemory,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.inmemory,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Builder,Builder,org.deeplearning4j.models.embeddings.inmemory,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.inmemory,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ElementsLearningAlgorithm,ElementsLearningAlgorithm,org.deeplearning4j.models.embeddings.learning,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.learning,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SequenceLearningAlgorithm,SequenceLearningAlgorithm,org.deeplearning4j.models.embeddings.learning,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.learning,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BatchItem,BatchItem,org.deeplearning4j.models.embeddings.learning.impl.elements,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.learning.impl.elements,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BatchSequences,BatchSequences,org.deeplearning4j.models.embeddings.learning.impl.elements,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.learning.impl.elements,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
CBOW,CBOW,org.deeplearning4j.models.embeddings.learning.impl.elements,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.learning.impl.elements,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
IterationArraysKey,IterationArraysKey,org.deeplearning4j.models.embeddings.learning.impl.elements,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.learning.impl.elements,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
IterationArrays,IterationArrays,org.deeplearning4j.models.embeddings.learning.impl.elements,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.learning.impl.elements,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
IterationArraysKey,IterationArraysKey,org.deeplearning4j.models.embeddings.learning.impl.elements,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.learning.impl.elements,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SkipGram,SkipGram,org.deeplearning4j.models.embeddings.learning.impl.elements,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.learning.impl.elements,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
DBOW,DBOW,org.deeplearning4j.models.embeddings.learning.impl.sequence,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.learning.impl.sequence,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
DM,DM,org.deeplearning4j.models.embeddings.learning.impl.sequence,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.learning.impl.sequence,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
VectorsConfiguration,VectorsConfiguration,org.deeplearning4j.models.embeddings.loader,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.loader,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
WordVectorSerializer,WordVectorSerializer,org.deeplearning4j.models.embeddings.loader,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.loader,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ElementPair,ElementPair,org.deeplearning4j.models.embeddings.loader,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.loader,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Reader,Reader,org.deeplearning4j.models.embeddings.loader,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.loader,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BinaryReader,BinaryReader,org.deeplearning4j.models.embeddings.loader,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.loader,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
CSVReader,CSVReader,org.deeplearning4j.models.embeddings.loader,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.loader,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ReadHelper,ReadHelper,org.deeplearning4j.models.embeddings.loader,True,0.9000000000000001,Semantic analysis suggests better fit in util package,util,Name matches util pattern,rule-based + semantic analysis,218.25,2025-08-10T00:24:54.266206
ModelUtils,ModelUtils,org.deeplearning4j.models.embeddings.reader,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.reader,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
methods,methods,org.deeplearning4j.models.embeddings.reader,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.reader,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BasicModelUtils,BasicModelUtils,org.deeplearning4j.models.embeddings.reader.impl,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.reader.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SimilarityComparator,SimilarityComparator,org.deeplearning4j.models.embeddings.reader.impl,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.reader.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ArrayComparator,ArrayComparator,org.deeplearning4j.models.embeddings.reader.impl,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.reader.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
WordSimilarity,WordSimilarity,org.deeplearning4j.models.embeddings.reader.impl,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.reader.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
FlatModelUtils,FlatModelUtils,org.deeplearning4j.models.embeddings.reader.impl,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.reader.impl,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
WordVectors,WordVectors,org.deeplearning4j.models.embeddings.wordvectors,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.wordvectors,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
WordVectorsImpl,WordVectorsImpl,org.deeplearning4j.models.embeddings.wordvectors,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.embeddings.wordvectors,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
FastText,FastText,org.deeplearning4j.models.fasttext,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.fasttext,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ArgsFactory,ArgsFactory,org.deeplearning4j.models.fasttext,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.fasttext,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
FTLossFunctions,FTLossFunctions,org.deeplearning4j.models.fasttext,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.fasttext,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
FTModels,FTModels,org.deeplearning4j.models.fasttext,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.fasttext,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
FTOptions,FTOptions,org.deeplearning4j.models.fasttext,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.fasttext,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Node2Vec,Node2Vec,org.deeplearning4j.models.node2vec,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.node2vec,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Builder,Builder,org.deeplearning4j.models.node2vec,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.node2vec,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ParagraphVectors,ParagraphVectors,org.deeplearning4j.models.paragraphvectors,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.paragraphvectors,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Builder,Builder,org.deeplearning4j.models.paragraphvectors,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.paragraphvectors,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
InferenceCallable,InferenceCallable,org.deeplearning4j.models.paragraphvectors,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.paragraphvectors,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
BlindInferenceCallable,BlindInferenceCallable,org.deeplearning4j.models.paragraphvectors,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.paragraphvectors,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Consumer,Consumer,org.deeplearning4j.models.sequencevectors,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.sequencevectors,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
PCService,PCService,org.deeplearning4j.models.sequencevectors,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.sequencevectors,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SequenceVectors,SequenceVectors,org.deeplearning4j.models.sequencevectors,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.sequencevectors,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
Builder,Builder,org.deeplearning4j.models.sequencevectors,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.sequencevectors,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
name,name,org.deeplearning4j.models.sequencevectors,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.sequencevectors,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
name,name,org.deeplearning4j.models.sequencevectors,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.sequencevectors,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
is,is,org.deeplearning4j.models.sequencevectors,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.sequencevectors,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
AsyncSequencer,AsyncSequencer,org.deeplearning4j.models.sequencevectors,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.sequencevectors,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
VectorCalculationsThread,VectorCalculationsThread,org.deeplearning4j.models.sequencevectors,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.sequencevectors,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
ListenerEvent,ListenerEvent,org.deeplearning4j.models.sequencevectors.enums,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.sequencevectors.enums,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
NoEdgeHandling,NoEdgeHandling,org.deeplearning4j.models.sequencevectors.graph.enums,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.sequencevectors.graph.enums,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
PopularityMode,PopularityMode,org.deeplearning4j.models.sequencevectors.graph.enums,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.sequencevectors.graph.enums,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SamplingMode,SamplingMode,org.deeplearning4j.models.sequencevectors.graph.enums,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.sequencevectors.graph.enums,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
SpreadSpectrum,SpreadSpectrum,org.deeplearning4j.models.sequencevectors.graph.enums,False,0.95,Class appears to be correctly placed,org.deeplearning4j.models.sequencevectors.graph.enums,No misplacement indicators found,llm+embedding,218.25,2025-08-10T00:24:54.266206
