class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
StandardConnectionPropertiesProviderTest,StandardConnectionPropertiesProviderTest,org.apache.nifi.cdc.mysql.processors.ssl,False,0.95,Class appears to be correctly placed,org.apache.nifi.cdc.mysql.processors.ssl,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
DecryptContentAge,DecryptContentAge,org.apache.nifi.processors.cipher,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
DecryptingStreamCallback,DecryptingStreamCallback,org.apache.nifi.processors.cipher,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
EncryptContentAge,EncryptContentAge,org.apache.nifi.processors.cipher,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
EncryptingStreamCallback,EncryptingStreamCallback,org.apache.nifi.processors.cipher,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
VerifyContentMAC,VerifyContentMAC,org.apache.nifi.processors.cipher,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
Encoding,Encoding,org.apache.nifi.processors.cipher,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
AbstractAgeKeyReader,AbstractAgeKeyReader,org.apache.nifi.processors.cipher.age,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher.age,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
AgeKeyIndicator,AgeKeyIndicator,org.apache.nifi.processors.cipher.age,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher.age,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
AgeKeyReader,AgeKeyReader,org.apache.nifi.processors.cipher.age,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher.age,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
AgeKeyValidator,AgeKeyValidator,org.apache.nifi.processors.cipher.age,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher.age,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
AgePrivateKeyReader,AgePrivateKeyReader,org.apache.nifi.processors.cipher.age,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher.age,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
AgePublicKeyReader,AgePublicKeyReader,org.apache.nifi.processors.cipher.age,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher.age,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
FileEncoding,FileEncoding,org.apache.nifi.processors.cipher.age,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher.age,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
KeySource,KeySource,org.apache.nifi.processors.cipher.age,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher.age,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
ChannelStreamCallback,ChannelStreamCallback,org.apache.nifi.processors.cipher.io,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher.io,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
DecryptContentAgeTest,DecryptContentAgeTest,org.apache.nifi.processors.cipher,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
EncryptContentAgeTest,EncryptContentAgeTest,org.apache.nifi.processors.cipher,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
VerifyContentMACTest,VerifyContentMACTest,org.apache.nifi.processors.cipher,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
AgePrivateKeyReaderTest,AgePrivateKeyReaderTest,org.apache.nifi.processors.cipher.age,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher.age,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
AgePublicKeyReaderTest,AgePublicKeyReaderTest,org.apache.nifi.processors.cipher.age,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher.age,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
ChannelStreamCallbackTest,ChannelStreamCallbackTest,org.apache.nifi.processors.cipher.io,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher.io,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
BufferRemainingChannelStreamCallback,BufferRemainingChannelStreamCallback,org.apache.nifi.processors.cipher.io,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher.io,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
BufferRemainingReadableByteChannel,BufferRemainingReadableByteChannel,org.apache.nifi.processors.cipher.io,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.cipher.io,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
ModifyCompression,ModifyCompression,org.apache.nifi.processors.compress,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.compress,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
CompressionStrategy,CompressionStrategy,org.apache.nifi.processors.compress.property,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.compress.property,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
FilenameStrategy,FilenameStrategy,org.apache.nifi.processors.compress.property,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.compress.property,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
TestModifyCompression,TestModifyCompression,org.apache.nifi.processors.compress,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.compress,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
ConfluentEncodedSchemaReferenceReader,ConfluentEncodedSchemaReferenceReader,org.apache.nifi.confluent.schemaregistry,False,0.95,Class appears to be correctly placed,org.apache.nifi.confluent.schemaregistry,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
ConfluentEncodedSchemaReferenceWriter,ConfluentEncodedSchemaReferenceWriter,org.apache.nifi.confluent.schemaregistry,False,0.95,Class appears to be correctly placed,org.apache.nifi.confluent.schemaregistry,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
ConfluentSchemaRegistry,ConfluentSchemaRegistry,org.apache.nifi.confluent.schemaregistry,False,0.95,Class appears to be correctly placed,org.apache.nifi.confluent.schemaregistry,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
MultipleURLValidator,MultipleURLValidator,org.apache.nifi.confluent.schemaregistry,False,0.95,Class appears to be correctly placed,org.apache.nifi.confluent.schemaregistry,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
AuthenticationType,AuthenticationType,org.apache.nifi.confluent.schemaregistry.client,False,0.95,Class appears to be correctly placed,org.apache.nifi.confluent.schemaregistry.client,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
CachingSchemaRegistryClient,CachingSchemaRegistryClient,org.apache.nifi.confluent.schemaregistry.client,False,0.95,Class appears to be correctly placed,org.apache.nifi.confluent.schemaregistry.client,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
RestSchemaRegistryClient,RestSchemaRegistryClient,org.apache.nifi.confluent.schemaregistry.client,False,0.95,Class appears to be correctly placed,org.apache.nifi.confluent.schemaregistry.client,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
SchemaRegistryClient,SchemaRegistryClient,org.apache.nifi.confluent.schemaregistry.client,False,0.95,Class appears to be correctly placed,org.apache.nifi.confluent.schemaregistry.client,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
ConfluentEncodedSchemaReferenceReaderTest,ConfluentEncodedSchemaReferenceReaderTest,org.apache.nifi.confluent.schemaregistry,False,0.95,Class appears to be correctly placed,org.apache.nifi.confluent.schemaregistry,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
ConfluentEncodedSchemaReferenceWriterTest,ConfluentEncodedSchemaReferenceWriterTest,org.apache.nifi.confluent.schemaregistry,False,0.95,Class appears to be correctly placed,org.apache.nifi.confluent.schemaregistry,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
ConfluentSchemaRegistryTest,ConfluentSchemaRegistryTest,org.apache.nifi.confluent.schemaregistry,False,0.95,Class appears to be correctly placed,org.apache.nifi.confluent.schemaregistry,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
DropboxAttributes,DropboxAttributes,org.apache.nifi.processors.dropbox,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.dropbox,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
DropboxFileInfo,DropboxFileInfo,org.apache.nifi.processors.dropbox,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.dropbox,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
Builder,Builder,org.apache.nifi.processors.dropbox,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.dropbox,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
DropboxFlowFileAttribute,DropboxFlowFileAttribute,org.apache.nifi.processors.dropbox,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.dropbox,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
DropboxTrait,DropboxTrait,org.apache.nifi.processors.dropbox,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.dropbox,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
FetchDropbox,FetchDropbox,org.apache.nifi.processors.dropbox,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.dropbox,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
ListDropbox,ListDropbox,org.apache.nifi.processors.dropbox,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.dropbox,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
PutDropbox,PutDropbox,org.apache.nifi.processors.dropbox,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.dropbox,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
AbstractDropboxTest,AbstractDropboxTest,org.apache.nifi.processors.dropbox,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.dropbox,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
FetchDropboxTest,FetchDropboxTest,org.apache.nifi.processors.dropbox,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.dropbox,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
ListDropboxTest,ListDropboxTest,org.apache.nifi.processors.dropbox,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.dropbox,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
PutDropboxTest,PutDropboxTest,org.apache.nifi.processors.dropbox,False,0.95,Class appears to be correctly placed,org.apache.nifi.processors.dropbox,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
StandardDropboxCredentialService,StandardDropboxCredentialService,org.apache.nifi.services.dropbox,False,0.95,Class appears to be correctly placed,org.apache.nifi.services.dropbox,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
DropboxCredentialDetails,DropboxCredentialDetails,org.apache.nifi.dropbox.credentials.service,False,0.95,Class appears to be correctly placed,org.apache.nifi.dropbox.credentials.service,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
to,to,org.apache.nifi.dropbox.credentials.service,False,0.95,Class appears to be correctly placed,org.apache.nifi.dropbox.credentials.service,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
DropboxCredentialService,DropboxCredentialService,org.apache.nifi.dropbox.credentials.service,False,0.95,Class appears to be correctly placed,org.apache.nifi.dropbox.credentials.service,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
ElasticSearchClientServiceImpl,ElasticSearchClientServiceImpl,org.apache.nifi.elasticsearch,False,0.95,Class appears to be correctly placed,org.apache.nifi.elasticsearch,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
ElasticSearchLookupService,ElasticSearchLookupService,org.apache.nifi.elasticsearch,False,0.95,Class appears to be correctly placed,org.apache.nifi.elasticsearch,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
ElasticSearchStringLookupService,ElasticSearchStringLookupService,org.apache.nifi.elasticsearch,False,0.95,Class appears to be correctly placed,org.apache.nifi.elasticsearch,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
IndexOperationResponseTest,IndexOperationResponseTest,org.apache.nifi.elasticsearch,False,0.95,Class appears to be correctly placed,org.apache.nifi.elasticsearch,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
SearchResponseTest,SearchResponseTest,org.apache.nifi.elasticsearch,False,0.95,Class appears to be correctly placed,org.apache.nifi.elasticsearch,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
TestControllerServiceProcessor,TestControllerServiceProcessor,org.apache.nifi.elasticsearch,True,0.8,Class name 'TestControllerServiceProcessor' suggests service functionality,service,Name matches service pattern,rule-based + semantic analysis,237.97,2025-08-10T00:16:43.621470
TestElasticSearchClientService,TestElasticSearchClientService,org.apache.nifi.elasticsearch,False,0.95,Class appears to be correctly placed,org.apache.nifi.elasticsearch,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
TestSchemaRegistry,TestSchemaRegistry,org.apache.nifi.elasticsearch,False,0.95,Class appears to be correctly placed,org.apache.nifi.elasticsearch,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
AbstractElasticsearch_IT,AbstractElasticsearch_IT,org.apache.nifi.elasticsearch.integration,False,0.95,Class appears to be correctly placed,org.apache.nifi.elasticsearch.integration,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.621470
